AirportId,IATA,ICAO,Latitude,Longitude
7822,BJC,KBJC,39.90888888,-105.11722222
7826,SLE,KSLE,44.9095,-123.003
7827,UTM,KUTA,34.681,-90.3467
7828,,UA30,40.0427,70.8381
7830,ZKB,FLKY,-8.525,30.663
7831,LND,LIND,47.5489,9.688
7834,,EHHO,52.7308,6.51611
7835,,EHTE,52.2447,6.04667
7836,,EHMZ,51.5122,3.73111
7837,,EHAL,53.4517,5.67722
7838,,LFPZ,48.810278,2.073332
7839,MWC,KMWC,43.1103889,-88.0344167
7840,JVL,KJVL,42.62025,-89.0415556
7841,,FXMN,-29.5461,28.271
7844,,TRTO,43.655996,-79.38416
7845,,MTRL,45.51527887,-73.561427593
7846,GKY,KGKY,32.6638611,-97.0942778
7847,LZU,KLZU,33.9780761,-83.9623772
7848,BWG,KBWG,36.9645278,-86.4196667
7849,RVS,KRVS,36.0396111,-95.9846389
7853,NHD,OMDM,25.02694,55.36611
7854,KGO,UKKG,48.54,32.29
7855,,EDAW,51.5778,12.4944
7856,DBB,HEAL,30.15,28.0833
7857,BCE,KBCE,37.706444,-112.145806
7858,HDB,EDIU,49.393333,8.6525
7859,BUY,KBUY,36.0485433,-79.4748892
7861,CKL,UUMU,55.878333,38.061667
7862,TCZ,ZUTC,24.938651,98.483591
7863,UKS,UKFB,44.691431,33.57567
8420,BER,EDDB,52.366667,13.503333
7867,,EHDP,51.5173,5.85572
7868,,OAZI,31.865556,64.195278
7869,JCI,KIXD,38.8309167,-94.8903056
7870,ESN,KESN,38.8041667,-76.069
7871,HMR,ENHA,60.8181,11.068
7872,,ENRI,61.5472,10.0611
7873,,ENSM,60.88,11.6731
7875,MYV,KMYV,39.0553,-121.3411
7879,,YPID,-38.4468,145.2378
7880,DUC,KDUC,34.4713056,-97.9598611
7881,,NYPA,40.75616,-73.9906
7883,,HELC,60.163056,24.969167
7885,UVA,KUVA,29.215429,-99.748962
7886,LOT,KLOT,41.606326,-88.083003
7888,CCR,KCCR,37.9896667,-122.0568889
7889,OCA,07FA,25.325393,-80.274775
7892,,LFGC,48.5548,7.7778
7893,,EDRN,50,7.591667
7894,YUS,ZLYS,32.825,97.125
7898,HIA,ZSSH,33.7772,119.1478
7902,YOO,CYOO,43.9228,-78.895
7903,,EDLM,51.6472,7.16333
7904,,ESNF,62.03,15.752
7905,LHA,EDTL,48.3693,7.82772
7906,,VYMY,22.233,95.117
7907,,KUNI,39.2118928,-82.2292554
7908,SGH,KSGH,39.8402778,-83.8401667
7909,MSI,SIAM,3.295,72.4814
7910,,GMFU,34.0081,-4.96556
7911,HEX,MDHE,18.475,-69.975
7912,CDA,YCOO,-12.9033,132.532
7913,JAB,YJAB,-12.6571,132.893
7914,,PITT,-44.300278,-176.220556
7918,,EDNR,49.1419,12.0819
7919,RGB,REGE,49.022,12.1111
7920,TLG,TREU,49.04,11.081944
7924,HGS,GFHA,8.39713,-13.1291
7925,TOP,KTOP,39.068657,-95.622482
7928,,2XS8,29.229405,-99.823947
7929,,K2I3,37.609778,-86.506925
7930,,KMQY,36.009,-86.5201
7931,,KUOS,35.2051,-85.8981
7932,NGQ,ZUAL,32.10027,80.052778
7933,CSO,EDBC,51.855833,11.418333
7934,WZB,WURZ,49.7999,9.95555
7935,TKI,KTKI,33.1779444,-96.5905278
7936,PWK,KPWK,42.1142897,-87.90153763
7938,KLS,KKLS,46.118,-122.898389
7939,,LKBE,49.4427,14.3841
7941,,GABG,11.45,-7.517
7946,ZTA,NTGY,-20.7897,-138.57
7947,,NZIR,-77.8477778,166.6683333
7948,,HKKE,-1.586418,35.259036
7962,PUE,MPOA,8.68333,-77.5333
7963,KHC,UKFK,45.372869,36.402761
7966,,BOST,42.35,-71.0558
7976,UKA,HKUK,-4.29694,39.5714
7978,ILN,KILN,39.42792,-83.792118
7979,AVW,KAVQ,32.409556,-111.218388
7980,CGZ,KCGZ,32.954889,-111.766832
7981,,1AZ0,33.111944,-112.269166
7982,BXK,KBXK,33.420417,-112.68618
7983,E63,KE63,32.960169,-112.673636
7984,MMI,KMMI,35.39919,-84.56177
7985,STK,KSTK,40.6153136,-103.2648454
7986,RWL,KFWL,41.8055975,-107.19994
7987,YZY,CYZY,55.29944,-123.08333
7990,CDW,KCDW,40.8752222,-74.2813611
7991,AIZ,KAIZ,38.096035,-92.5494875
7996,BAM,BAMB,49.911,10.9
7997,IGS,INGS,48.7777,11.422
7998,TVI,KTVI,30.9017921,-83.8811285
7999,HSH,KHND,35.972778,-115.134444
8000,GML,UKKM,50.603611,30.191944
8005,TMA,KTMA,31.4289814,-83.488545
8006,,EDML,48.5133333333333,12.035
8007,,EDHF,53.9944,9.57861
8029,QXR,EPRA,51.231978,21.124183
8030,DVT,KDVT,33.4117,112.457
8031,YBW,CYBW,51.1031,-114.374
8032,YGE,CYGE,51.2992,-116.982
8033,YRV,CYRV,50.9667,-118.183
8034,,KFRG,40.7288,-73.4134
8035,,EDBT,51.3806,11.4467
8037,,KIPP,52.3237,10.182
8038,,SCIC,-34.9667,-71.2164
8039,,EDVP,52.4025,10.2289
8042,HDO,KHDO,29.3591,-99.1775
8043,ZHY,ZLZW,37.5728,105.1544
8050,MCL,PAIN,63.732757,-148.91129
8051,LHD,PALH,61.1866382,-149.9653918
8052,PPC,PAPR,66.814167,-150.643611
8053,KHW,FBKR,-19.149166,23.7875
8054,,EDCY,51.5756,14.1369
8055,TXG,RCLG,24.1863,120.654
8069,XYE,VYYE,15.25,97.85
8070,,SCFX,-26.293864,-80.096214
8071,XEG,KGST,44.256944,-76.536943
8073,,BRKM,44.6003,-75.7039
8074,,BRKV,44.5919,-75.693343
8075,,OESB,22.5147,53.9597
8076,DWC,OMDW,24.55056,55.103174
8077,RKP,KRKP,28.0862222,-97.0436944
8079,MVV,LFHM,45.8208,6.65222
8080,MFX,LFKX,45.4069,6.58056
8083,OKF,FYOO,-19.1492,15.9119
8084,OKU,FYMO,-18.8128,17.0594
8085,,EDXQ,53.1283,9.34861
8086,,EDKN,51.1242,7.37361
8087,,EDWO,52.2864,7.96972
8088,,EDCB,51.7458,11.2297
8089,,EDHM,53.915,10.0356
8090,,EDWQ,53.0361,8.50556
8091,,EDXI,52.7097,9.1625
8092,,EDWC,52.4875,8.18556
8093,,EDLB,51.78,7.288
8094,,EDCO,51.2678,10.6347
8095,,EDVH,52.7611,9.60556
8096,,EDHB,54.2444,11.0247
8097,,EKTD,54.9297,8.84057
8098,,EDVC,52.6872,10.1114
8099,,EDVU,52.9839,10.465
8100,,EDLH,51.6897,7.81611
8101,,EDOJ,52.1411,12.6647
8102,,EDVY,52.2208,8.85917
8103,,EDKO,51.4025,8.64167
8104,,EDVW,51.9667,9.29167
8105,,EDXN,53.7672,8.64361
8106,,EDCK,51.7211,11.9528
8107,,EDXM,53.9781,9.14472
8108,,EDVS,52.1544,10.4267
8109,,EDWK,53.3328,9.02833
8110,,EDWH,53.0689,8.31361
8111,,EDVR,52.1753,9.05333
8112,,EDLT,51.9444,7.77389
8113,PSH,EDXO,54.3089,8.68694
8114,,EDHC,53.0161,11.1444
8115,,EDCL,52.7094,12.0733
8116,,EDBG,52.2417,11.8561
8117,CKF,KCKF,31.9888333,-83.7739167
8118,OMN,KOMN,29.1804,-81.06497
8119,,EDRA,50.5578,7.13639
8120,,EDRF,49.4731,8.19639
8121,TTD,KTTD,45.54937,-122.401253
8122,HIO,KHIO,45.540394,-122.949825
8123,,NK39,40.7126,-73.9996
8124,,EDKL,51.0153,7.00556
8126,,EDRV,50.451667,6.784444
8127,KHT,OAKS,33.3334,69.952
8130,NYT,VYNT,19.374,96.121
8133,,KBDN,44.0945556,-121.2002222
8134,,K62S,43.2365314,-120.6660967
8135,,KBNO,43.5919167,-118.95554444
8136,,KS39,44.2869939,-120.9038328
8137,,KRBL,40.1506944,-122.2523056
8138,,KDVO,38.1436111,-122.5561
8139,,KLKV,42.1611111,-120.3990833
8140,,KTMK,45.4182419,-123.8143839
8141,,KONO,44.0193611,-117.0130278
8142,,KDLS,45.6185556,-121.1673333
8143,GAI,KGAI,39.1006,-77.09576
8146,AZ3,OASA,33.1277215,68.8369847
8147,YTA,CYTA,45.864399,-77.251701
8148,TSB,FYTM,-19.1542,17.4357
8149,YSD,CYSD,50.2666701,-111.182999
8152,BNU,SSBL,-26.834239,-49.091696
8153,,LRMS,46.3201,24.3157
8156,,UUDG,54.786667,37.649167
8158,CIO,LRT2,45.471009,21.111967
8161,,CCLN,41.50225,-81.62233
8162,CVX,KCVX,45.3047778,-85.27533335
8164,,ETSP,49.857778,7.604167
8165,,EKMS,62.1021,-7.6459
8177,YCC,CYCC,45.092778,-74.567778
8178,,EHSE,51.3317,4.339
8179,,LSTS,46.497442,7.412572
8180,IZA,SDZY,-21.5130558014,-43.1730575562
8181,,LRBG,45.4153,25.3137
8182,XFL,KXFL,29.2821,-81.1212
8187,MVL,KMVL,44.535,-72.614
8188,RBD,KRBD,32.680833,-96.868333
8189,,LILY,45.4853,9.0411
8192,,UAOL,45.6183,63.2144
8194,WST,KWST,41.349722,-71.803333
8199,NME,PAGT,60.471111,-164.700833
8200,OOK,PAOO,60.541389,-165.087222
8208,OBY,BGSC,70.485278,-21.966667
8209,VIN,UKWW,49.2433,28.6063
8215,BGE,KBGE,30.9715981,-84.6369278
8216,,CTT5,50.257222,-60.669167
8217,ZKG,CTK6,50.195833,-61.265833
8218,YBI,CCE4,53.47,-55.7875
8219,SPZ,KSPZ,39.4030278,-119.2511944
8220,WHP,KWHP,34.2593253,-118.4134331
8221,MAE,KMAE,36.9886111,-120.1124444
8223,YZZ,CAD4,49.055556,-117.609167
8224,,CAP5,48.65,-123.45
8225,YAB,CJX7,73.006389,-85.047222
8226,,CHB3,68.163889,-106.614444
8228,,SOGS,4.283333,-54.381111
8229,MPY,SOOA,3.6575,-54.037222
8230,LDX,SOOM,5.483056,-54.034444
8233,KJI,ZWKN,48.221111,86.998056
8234,CPB,SKCA,8.616667,-77.333333
8235,HMB,HEMK,26.341189,31.742983
8236,RVY,SURV,-30.974444,-55.476111
8237,POJ,SNPD,-18.672778,-46.491111
8238,JTC,SJTC,-22.157778,-49.068333
8239,OIA,SDOW,-6.763056,-51.05
8240,RDC,SNDC,-8.033333,-49.98
8241,SXX,SNFX,-6.641389,-51.952222
8242,BYO,SJDB,-21.247222,-56.4525
8243,SXO,SWFX,-11.6325,-50.689444
8244,CFC,SBCD,-26.788333,-50.939722
8245,CAF,SWCA,-4.871389,-66.8975
8246,,SWUY,-4.884167,-65.355556
8247,ERN,SWEI,-6.639444,-69.879722
8248,CCI,SSCK,-27.180556,-52.052778
8249,FBE,SSFB,-26.059167,-53.063333
8250,CFO,SJHG,-10.633611,-51.567222
8252,AAF,KAAF,29.7276066,-85.0274416
8253,UMU,SSUM,-23.798611,-53.313611
8254,DTI,SNDT,-18.231944,-43.650278
8255,FBA,SWOB,-2.5325,-66.083333
8256,OLC,SDCG,-3.465556,-68.918889
8257,HUW,SWHT,-7.532222,-63.072222
8258,IRZ,SWTP,-0.416944,-65.033889
8259,ORX,SNOX,-1.714167,-55.836111
8260,UNA,SBTC,-15.355278,-38.998889
8265,TEF,YTEF,-21.713057,122.21222
8266,GZP,LTFG,36.2993,32.3014
8267,,OASH,33.921369,69.07813
8273,DQH,KDQH,31.4767385,-82.8605664
8274,FRP,KFPR,27.497472,-80.372638
8275,ALX,ALX_,38.806346,-77.0621
8276,TAN,KTAN,41.8744017,-71.0166453
8277,PYM,KPYM,41.9090278,-70.7287778
8278,OQU,KOQU,41.5971389,-71.4121389
8280,OWD,KOWD,42.1905278,-71.1729444
8281,BAF,KBAF,42.1579472,-72.715875
8282,IJD,KIJD,41.7440278,-72.1802222
8283,MGJ,KMGJ,41.5099884,-74.2646444
8284,CXY,KCXY,40.2171389,-76.8513611
8285,GHG,KGHG,42.09825,-70.6721389
8286,DXR,KDXR,41.3715353,-73.4821906
8287,ASH,KASH,42.78175,-71.5147778
8288,LWM,KLWM,42.7171944,-71.1234167
8289,OXC,KOXC,41.4785556,-73.13525
8290,FIT,KFIT,42.5541111,-71.7589722
8291,,20GA,33.7565556,-84.8850625
8292,VPC,KVPC,34.1231475,-84.8487067
8293,PYP,KPYP,34.0899167,-85.6100833
8294,RMG,KRMG,34.3507778,-85.1586667
8295,GAD,KGAD,33.9726489,-86.0890834
8296,DKX,KDKX,35.9638333,-83.8736667
8297,WDR,KWDR,33.9828611,-83.6674167
8298,JYL,KJYL,32.6452778,-81.5971111
8299,DNN,KDNN,34.7229444,-84.87025
8300,CTJ,KCTJ,33.6316964,-85.1522641
8302,LGC,KLGC,33.0088611,-85.0726111
8303,MLJ,KMLJ,33.154225,-83.2414139
8305,PIM,KPIM,32.8406944,-84.8824444
8306,FFC,KFFC,33.35725,-84.5718333
8308,GVL,KGVL,34.272627,-83.8302233
8309,,KCNI,34.3122175,-84.4221556
8312,PHD,KPHD,40.4701667,-81.4199444
8313,UDG,KUDG,34.4493845,-79.8900608
8314,HXD,KHXD,32.2243611,-80.6974722
8318,DNL,KDNL,33.4665028,-82.0393808
8319,MRN,KMRN,35.8202336,-81.6115119
8320,PBX,KPBX,37.5617639,-82.5663889
8321,,GA04,33.3656703,-84.1651964
8322,TOC,KTOC,34.5928117,-83.2963717
8323,,EGHA,50.9672,-2.1536
8328,PLV,UKHP,49.34261,34.23551
8331,,HSAW,8.77,27.3975
8332,WUU,HSWW,7.725,27.98
8333,HUE,HAHU,14.3,36.616667
8334,OYL,HKMY,3.465,39.105
8335,,GMAZ,30.330556,-5.838056
8336,WYE,GFYE,8.615308,-11.047192
8337,GBK,GFGK,7.767,-12.383
8340,,UOTT,65.46,87.53
8341,,UNIP,61.34,89.56
8342,AFW,KAFW,32.987778,-97.318889
8343,57C,K57C,42.7971667,-88.3726111
8344,,UNLL,58.3333,82.9333
8345,MYF,NULL,32.4759,117.759
8347,,OKAS,29.346742,47.520753
8348,RMK,YREN,-34.118,140.404
8349,,YLEC,-30.598333,138.425833
8350,,YWBR,-26.128333,126.583333
8351,,YCUN,-31.622223,117.216667
8352,,YRTI,-32.006667,115.539722
8353,,YFRT,-30.838056,128.115
8354,,YBLT,-37.511667,143.791111
8355,KEW,CPV8,52.991111,-92.836389
8356,YSP,CYSP,48.755278,-86.344444
8357,YHF,CYHF,49.713889,-83.686944
8358,YHN,CYHN,49.193056,-84.758889
8359,YKX,CYKX,48.210278,-79.981389
8360,YMG,CYMG,49.083889,-85.860556
8361,YXZ,CYXZ,47.966944,-84.786389
8362,YEM,CYEM,45.8425,-81.8575
8363,,CKD9,51.13,-91.665556
8364,,CNY3,44.449167,-80.158333
8365,YFD,CYFD,43.131389,-80.3425
8366,LWC,KLWC,39.009167,-95.2175
8367,EGT,KEGT,37.39411,-97.423225
8379,PMP,KPMP,26.2471389,-80.1110556
8380,XMC,YMCO,-37.598301,149.720001
8381,ULH,OEAO,26.636718,37.908018
8384,,DCBS,38.90339,-77.00583
8394,EET,KEET,33.1777778,-86.7832222
8395,YUE,YYND,-22.254167,131.781944
8397,,18AZ,33.8180947,-111.897924211
8401,LOP,WADL,-8.7573222,116.276675
8402,OMM,OONR,18.133333,55.266666
8403,,CAV3,51.3833,-121.1825
8404,ZML,CZML,51.4412,-121.1958
8405,,EGEG,55.5141,-4.1749
8406,,YYRM,-38.56,146.75
8407,HDG,ZBHD,36.524,114.43
8409,UMP,KUMP,39.935278,-86.045
8410,LOZ,KLOZ,37.0868889,-84.0773889
8414,WMI,EPMO,52.451111,20.651667
8415,,BBUF,42.883512,-78.87205
8417,JXA,ZYJX,45.30611,130.99667
8418,,SEAT,47.5985,-122.3299
8423,YGM,CYGM,50.628056,-97.043333
8426,,CJT2,51.732222,-96.934444
8427,,UNIT,64.33,100.43
8428,EYK,USHQ,63.683056,66.683056
8429,,EHYB,52.040376,4.365771
8430,RAC,KRAC,42.7605,-87.8152
8431,RZP,RPSD,11.05167,119.5183
8432,,EDAJ,50.8814,12.1322
8435,,XLLN,60.200059,30.334926
8438,,EHTL,52.057222,5.924444
8442,RKZ,ZURK,29.351667,89.306944
8443,REI,KREI,34.08525,-117.146388
8445,RIR,KRIR,33.988778,-117.409971
8446,TIW,KTIW,47.267944,-122.57811
8459,,EDLO,51.944556,7.773292
8460,JKA,KJKA,30.2896389,-87.6717778
8461,,SEII,-0.942499999,-90.95305555
8462,,LSXB,47.076667,9.5
8467,,LOGG,47.14833,16.31833
8468,HMJ,UKLH,49.366,26.933
8469,HIW,RJBH,34.367,132.408
8470,,ANNA,38.972944,-76.501158
8472,,YYTA,-31.29,131.51
8473,HZL,KHZL,40.989167,-76.0025
8474,CBE,KCBE,39.615278,-78.760556
8475,,7FA1,24.6487544,-81.5798083
8476,,YWYM,-15.2857,128.0722
8477,YBO,CBW4,56.58,-130.5
8482,KLF,UUBS,54.55,36.367
8492,ELL,FAEA,-23.666667,27.75
8493,LNR,KLNR,43.211667,-90.181667
8494,,KPBH,45.705,-90.403056
8495,,KEFT,42.616389,-89.591944
8496,JOT,KJOT,41.517778,-88.175556
8497,VYS,KVYS,41.351944,-89.153056
8498,,YDHD,-26.00937,113.160008
8499,JXN,KJXN,42.260556,-84.460556
8500,,EDAL,52.393889,14.099722
8501,,EDAV,52.827222,13.693611
8502,,KVVS,39.959167,-79.657222
8503,,KHMZ,40.086111,-78.513333
8504,BBX,KLOM,40.1375,-75.265
8505,OBE,KOBE,27.265833,-80.851111
8506,SEF,KSEF,27.456389,-81.342222
8507,AVO,KAVO,27.591389,-81.528889
8508,GIF,KGIF,28.062778,-81.753333
8509,ZPH,KZPH,28.228056,-82.155833
8510,OCF,KOCF,29.1725,-82.224167
8511,JES,KJES,31.553889,-81.8825
8512,52A,K52A,33.612125,-83.4604444
8513,CCO,KCCO,33.3115656,-84.7697554
8514,HQU,KHQU,33.5297315,-82.5169509
8515,AIK,KAIK,33.6493889,-81.6850278
8516,CDN,KCDN,34.2835833,-80.5648611
8517,LBT,KLBT,34.6098056,-79.0595556
8519,SOP,KSOP,35.2376111,-79.3887958
8520,RCZ,KRCZ,34.8913056,-79.7596111
8524,DLL,KDLL,43.5217843,-89.7709266
8526,SVH,KSVH,35.7649958,-80.9538958
8528,BUU,KBUU,42.6907171,-88.3046825
8532,LHV,KLHV,41.1357778,-77.4223056
8538,,KPJC,40.8019722,-80.1608611
8542,LPR,KLPR,41.3442778,-82.1776389
8544,BKL,KBKL,41.5175,-81.683333
8545,DKK,KDKK,42.4933353,-79.2720417
8548,VAY,KVAY,39.9428889,-74.84575
8550,LDJ,KLDJ,40.6174472,-74.2445942
8553,ANQ,KANQ,41.6396983,-85.0834933
8555,,KASW,41.2746944,-85.8400556
8556,VNW,KVNW,40.8638295,-84.606358
8559,RMY,KRMY,42.2511932,-84.9554443
8560,GVQ,KGVQ,43.03175,-78.1696667
8565,CLW,KCLW,27.9764722,-82.7586667
8570,,CLAA,58.4494,-0.2536
8571,,ANAS,57.1524,0.0483
8572,,BRU1,58.44,2.33
8573,,BUCA,57.9039,0.0319
8574,,BUZZ,56.8,0.766
8575,,CLY1,56.45,2.2833
8576,,COA1,61.2333,-1.15
8577,,FA08,57.7167,-1.0167
8578,,FC08,57.7167,-1.0167
8579,,FUA1,56.48,2.13
8580,,GAA1,57.3,1.2
8581,,MOA1,57.4506,1.3883
8582,,TEA1,61.3333,0.8333
8583,,XKSO,-6.0333,11.0166
8593,CGX,KCGX,41.860278,-87.609722
8600,,ZSSL,31.166944,121.453611
8601,JZP,KJZP,34.4534722,-84.4572222
8603,,EDCS,52.3089943,13.1006727
8606,IGQ,KIGQ,41.5349167,-87.5295278
8608,RNM,KRNM,33.0391667,-116.91525
8609,,LFGO,48.288333,3.246389
8610,,LFGP,47.981389,3.776389
8611,,LFEW,47.238611,4.263056
8612,,LSPO,47.343611,7.8875
8613,BXO,LSZC,46.9725,8.398611
8614,,LSPM,46.513056,8.689444
8615,,LSML,46.29499,8.9916
8616,,LKRO,50.407222,14.232778
8617,,LKUL,50.698889,13.970833
8618,,LOSM,47.131667,13.695278
8619,,LOKN,46.580833,13.629167
8620,,EDTK,49.097778,8.453056
8621,,EDGZ,49.567222,8.611389
8622,,LFPE,48.928611,2.833056
8623,,LFFH,49.066944,3.356111
8624,OEB,KOEB,41.9335691,-85.0522935
8625,WBW,KWBW,41.2973074,-75.8522405
8626,LNN,KLNN,41.6840278,-81.38975
8627,,RCGM,25.05660057,121.2442627
8628,UMD,BGUM,70.4047,52.0702
8631,FFT,KFFT,38.1819722,-84.9061389
8632,LEW,KLEW,44.0484728,-70.2835075
8633,,EPIR,52.829444,18.330556
8634,,EPPR,54.248056,18.671667
8637,,BPAP,52.475556,13.364444
8638,NBU,KNBU,42.090556,-87.8225
8639,,KY72,43.975278,-90.483333
8640,,CN-0,40.50310135,116.1080017
8641,MRK,KMKY,25.9950278,-81.6725278
8644,DRM,KDRM,46.0093114,-83.7439342
8646,GDW,KGDW,43.9705893,-84.47502
8648,LWA,KLWA,42.3511944,-86.2556389
8653,MFI,KMFI,44.6368797,-90.1893267
8654,ISW,KISW,44.3606456,-89.8381412
8655,CWI,KCWI,41.83075,-90.3289722
8658,BVY,KBVY,42.584141,-70.9161444
8660,,VI73,27.20829964,73.71140289
8661,,UUMO,55.511667,37.507222
8663,YRQ,CYRQ,46.351667,-72.680556
8664,POF,KPOF,36.77394444,-90.3248611
8665,,KSMQ,40.6259908,-74.6702433
8666,EPM,KEPM,44.9101111,-67.0126944
8667,EOK,KEOK,40.4599078,-91.4285011
8669,PSL,EGPT,56.439722,-3.371389
8670,,EGCK,53.104167,-4.340278
8671,,EDLF,51.333889,6.359444
8681,,KSTP,44.9346225,-93.0603424
8682,SOO,ESCL,61.261667,17.098056
8683,,EINC,53.073056,-6.039722
8684,VNA,VLSV,15.709444,106.411667
8689,,EDAI,52.826667,12.541944
8690,,LEFM,40.889233,-4.239478
8691,,RJOE,34.533333,136.672222
8692,,UHPK,56.238556,162.688851
8693,,0WI8,43.1388947,-88.4723206
8694,,UHPO,56.09,159.876663
8695,DKS,UODD,73.517807,80.379669
8696,,YBEE,-30.19033959,139.5554942
8698,BYT,EIBN,51.668598,-9.48417
8700,,FAAN,-30.683333,26.733333
8701,,FACO,-29.906389,22.316667
8702,ADY,FAAL,-22.678889,29.055278
8703,,FABR,-25.7175,30.975
8706,,KHAO,39.36375,-84.5219444
8707,,HKBU,0.576389,34.551389
8708,,HKBR,-1.185,39.813889
8709,,HKBA,0.272,34.748
8710,,HKEM,-0.568889,37.492222
8711,,HKGT,0.3112,38.3056
8712,GAS,HKGA,-0.468611,39.649444
8713,HOA,HKHO,-1.52,40.00389
8714,,HKHB,-0.591668,34.48
8715,,HKIS,0.34361,37.587778
8716,KLK,HYFG,3.49,35.84
8717,KEY,HKKR,-0.385,35.245
8718,ILU,HKKL,-2.9,38.073889
8721,ATJ,FMME,-19.836944,47.065278
8722,OVA,FMSL,-24.236111,45.305
8723,,UUYX,65.434722232222,52.20000001
8738,,UUIC,57.338582,43.0949
8740,RGK,UNBG,51.966667,85.833333
8741,,EPGR,53.3629,20.204
8742,FLD,KFLD,43.7711667,-88.4884167
8743,PCZ,KPCZ,44.33325,-89.0197778
8744,STE,KSTE,44.5451356,-89.5302844
8745,,UHMI,68.868301,179.373001
8746,,UEMA,66.450859,143.261551
8747,ERY,KERY,46.311199,-85.457298
8750,PEF,EDCP,54.157778,13.772778
8751,,EPGO,52.1104,21.1652
8752,,WI1A,-7.72039,108.489998
8759,GQQ,KGQQ,40.7533889,-82.7238056
8760,,HKMZ,-1.29861,35.063611
8761,TPN,SETI,-0.766667,-75.53333
8762,PTZ,SESM,-2,-77
8763,CKV,KCKV,36.621944,-87.415
8769,,FBCL,50.8411,4.3564
8771,LPC,KLPC,34.6656,-120.4675
8772,CTH,KMQS,39.9789,-75.8654
8773,BST,OABT,31.558889,64.364167
8774,LLK,UBBL,38.746389,48.817778
8775,GBB,UBBQ,40.826667,47.7125
8776,ZTU,UBBY,41.562222,46.667222
8777,LKP,KLKP,44.264444,-73.961944
8779,,UEMH,62.471,136.505
8780,,UEMM,62.0626,129.3334
8782,DEE,YXCM,43.5739,145.4107
8784,AOH,KAOH,40.707478,-84.0270781
8789,SSI,KSSI,31.1519722,-81.3910556
8790,BFP,KBFP,40.7724722,-80.3914444
8792,GGE,KGGE,33.3114018,-79.3203139
8793,HDI,KHDI,35.2199994,-84.832369
8796,RNT,KRNT,47.4931389,-122.21575
8963,ZBM,CZBM,45.290833,-72.741944
8798,POC,KPOC,34.0916667,-117.7817778
8800,CDK,KCDK,29.1342222,-83.0504722
8801,CTY,KCTY,29.6355278,-83.10475
8802,CEU,KCEU,34.6722222,-82.8858889
8804,BEC,KBEC,37.6939167,-97.2149167
8807,,WIMG,-0.875,100.3519
8808,,KCZL,34.45545,-84.9391622
8809,,KAJR,34.4998483,-83.5566701
8811,GTU,KGTU,30.678809,-97.6793837
8812,,NY94,41.969833,-73.864555
8813,QFO,EGSU,52.09083,0.13194
8815,SNY,KSNY,41.10167,-102.985
8816,,GA46,13.25561,-10.50432
8818,,KLUA,38.666944,-78.500556
8820,GKL,YGKL,-23.186,150.943
8821,RPB,YRRB,-14.73457,134.5252
8822,,YMRT,-17.70601,145.14889
8823,IFL,YIFL,-17.55908,146.01123
8824,,PHJR,21.307222,-158.070278
8825,BIN,OABN,34.816667,67.816667
8830,RGO,ZZ07,41.4297,129.6488
8831,MOO,YOOM,-28.1,140.2
8832,LUZ,EPLB,51.239333,22.714083
8834,,KMDQ,34.861,-86.558
8835,JYO,KJYO,39.078,-77.558
8839,,SCIR,-33.665001,-78.929703
8840,VAM,VRMV,3.4702,72.8344
8841,IRU,IRUF,5.7435,73.3249
8842,DHG,DHGU,3.5939,72.8834
8846,LSZ,LDLO,44.3357,14.2335
8847,ONS,YOLW,-21.667,115.116
8848,TDR,YTDR,-24.986737,150.093112
8849,CZW,EPRU,50.884722,19.202222
8850,SDC,KSDC,43.2347904,-77.119444
8852,CFX,SASC,-26.06245,-65.932095
8853,,EGTF,51.348056,-0.558611
8854,WBU,KBDU,40.039444,-105.225833
8855,,EDAN,53.364779,11.607352
8857,,ETMW,54.181438,12.132082
8858,TVS,ZBSN,39.717444,118.002389
8859,,EBTN,50.7817,4.95778
8860,,EDUW,51.113721,6.210245
8861,,EDTG,47.902779,7.617778
8862,,EDRB,49.945278,6.565
8864,PAO,KPAO,37.4611111,-122.1150556
8866,,UEMT,64.568056,143.236111
8867,,LKVM,49.5537,16.1109
8868,,EBSP,50.4824981689453,5.91029977798462
8869,FFZ,KFFZ,33.4608001708984,-111.727996826172
8870,P08,KP08,32.9359016418457,-111.427001953125
8871,P52,KP52,34.7299995422363,-112.035003662109
8872,,EBNM,50.4879989624023,4.76891994476318
8873,,EBZH,50.9700012207031,5.37507009506226
8874,A39,KA39,32.99169921875,-111.920997619629
8875,E25,KE25,33.96889877,-112.7990036
8876,YTY,ZSYA,32.5617,119.715
8877,PTK,KPTK,42.667,-83.35
8889,THQ,ZLTS,34.333,105.514
8890,,MUKW,23.123642,-81.301805
8892,GKK,VRMO,0.7308,73.433
8893,,07MT,48.4211069,-106.5277039
8894,RCS,EGTO,51.351944,0.502778
8913,KNN,GUXD,10.448333,-9.227499
8914,RHD,SANH,-27.509946,-64.936666
8918,KMP,FYKT,-26.5397,18.1114
8921,KGT,ZUKD,30.1575,101.734722
8924,VUS,ULWU,60.788333,46.26
8925,IOW,KIOW,41.639244,-91.546503
8926,TLQ,ZWTP,42.942328,89.185877
8927,,SNCL,-13.389444445,-38.91
8928,MWM,KMWM,43.9134017,-95.1094083
8931,,OG39,44.6608611,-119.6526153
8932,,EGAR,-67.34,-68.08
8933,,ULPW,61.736099,30.673599
